4.428153764313751961e-01,4.839858400154055662e-01
2.921189284376682349e-01,3.575658775579375614e-01
2.662335390434422133e-01,2.972535658194509489e-01
4.594204196800484308e-01,3.308467219649914304e-01
1.735406228998438438e-01,1.925878179132217149e-01
9.723286342464992904e-02,4.780717445737037163e-01
1.818038652106727104e-01,3.410481979550072373e-01
5.522544565856790655e-02,1.793333772904602830e-01
1.826997324702162584e-01,6.980301762203183769e-02
4.012660239270895435e-01,3.097024738719277859e-01
1.515646828503783849e-01,4.130683507071343241e-01
5.078820466093525443e-02,4.168236643167211319e-02
3.642454851448634345e-02,3.438060372234236772e-01
4.955034503309529992e-02,1.196658712379452538e-01
1.692430656353908769e-01,4.813892596214349728e-01
3.966102390265585642e-01,2.640341915586891797e-01
1.596071647215963063e-01,1.490418959985729819e-01
6.438919798653724991e-02,1.459026453447437310e-01
9.256141501878811795e-06,7.508957601791221848e-02
2.860523468715105433e-01,2.343989376964410454e-01
2.847752257579405089e-01,4.288776069039048067e-01
2.086989253322433235e-01,3.529688055617499765e-01
2.884797933288373306e-01,2.250966570277030954e-01
1.312828350398751454e-01,4.289156253564319621e-01
2.348813351935030713e-02,2.822860292228257517e-01
1.528670079499011014e-01,4.600435130033459497e-01
2.913645638419389838e-01,2.050390313479862336e-01
2.663446681784116254e-01,3.934497728454471877e-01
2.018894487783240432e-02,1.923119165022036392e-01
1.608802869437954697e-01,4.981198739989081692e-01
2.921165315075557878e-01,4.300606303884925152e-01
4.371064453354258639e-01,1.356796154792143660e-01
1.012655471321443068e-01,9.498828902542694186e-02
4.403421524859567060e-01,4.711964477666745199e-01
4.278976860967914075e-01,3.546978134001371741e-02
1.291290381355226780e-01,4.905527560200577120e-01
3.990032570166743842e-01,8.326529857362152676e-03
3.492186800127033974e-02,1.003726395336446697e-01
1.403897741754955852e-01,1.618930588212498245e-01
2.815548045315585668e-01,2.838188757627080339e-02
2.955075793687906294e-01,2.512725249698508079e-01
2.434012272566317692e-01,4.318728882155561943e-01
1.855059024338627793e-01,2.675092477273640079e-01
9.340569486282002121e-02,1.028494446308835242e-01
4.410830132184058172e-01,9.092212155749679336e-02
4.090372949748747322e-01,1.990148802381953019e-01
3.792736973326035210e-01,4.884891600480552598e-01
2.066122171260011409e-01,4.867272893397254774e-01
1.607334140636565434e-01,2.056334693406953740e-01
2.619529532120937754e-01,7.732348206456185480e-03
1.360674117672367456e-01,3.867853800145605869e-01
2.033449140639110309e-01,3.799068059786542273e-01
2.006596010256732066e-01,2.159219950735933868e-01
1.146227196896082434e-02,3.225134031226801756e-01
2.957408516036728052e-01,3.349684394095238660e-01
2.645743372127057347e-01,1.793291027308037133e-01
2.001061975429484496e-01,2.768694535316551519e-01
4.001421348228664798e-01,1.873622619208612505e-01
6.876890058236184711e-02,1.867299527609685428e-01
8.601130974461790313e-02,4.105425670709061947e-01
3.902337094349767055e-02,4.297744811422931632e-01
4.528706285446191249e-01,4.190699142894380169e-01
3.891148886761783832e-01,4.495525945427414349e-01
4.767131710761002283e-02,2.537601927662902490e-02
4.210582295971515565e-01,4.941901362191594704e-01
4.143987047495368836e-01,1.736298553179428383e-01
2.679901175559076254e-01,3.850627863115374527e-01
4.726922058509798186e-01,4.009921571281299668e-02
4.458319736856136140e-01,2.296600590199759928e-04
8.041055044810657693e-02,4.389331040090408975e-01
1.124687175290182140e-01,1.943475074890038123e-01
4.692012048574586425e-01,3.114653155010266294e-01
1.557781228504823146e-01,3.558200938146089953e-01
7.543518318760272789e-02,4.220452516343795590e-01
5.286821093494542545e-02,4.471574073995025489e-01
1.133697495362487317e-01,1.753808635668987481e-01
3.054379412461024068e-01,2.334202196624835524e-01
4.071260786869350112e-01,4.243415210913165647e-01
3.994348375359154102e-01,2.209158759137511696e-01
2.697584607642288801e-01,2.819961721012214650e-01
6.254400669383725075e-02,2.376046421824601351e-01
1.708842261515436389e-02,4.432799913301657679e-01
2.938001273164241312e-01,2.365507006316882044e-01
6.078072372863985162e-02,1.461802355765534633e-02
4.570325149604785309e-01,3.639432416241381030e-01
6.430484002016612077e-02,4.248095194141023323e-01
1.590203025518954760e-02,3.769360947246881977e-01
1.661236638520410813e-01,5.556295353559115302e-03
1.069933592750617057e-01,1.055916448795020113e-01
1.443657594043735726e-01,2.151684619389608866e-01
1.147989588961854102e-01,4.002436730744782234e-01
2.954890125662477107e-01,2.953174362862353020e-01
1.957790007176221092e-01,2.447961948574027824e-01
4.153312891351961245e-01,1.781509498243137868e-01
2.069340792456686451e-03,3.315134798669682747e-01
3.688757895545123344e-01,2.244934239080537131e-02
2.027664788875637170e-01,5.059387027719147722e-02
9.434268994379541029e-02,4.959012152013850261e-01
2.388452687627461435e-01,1.983395810646503277e-01
4.322915606393579191e-02,7.925214176963424340e-02
3.089243190951940221e-02,3.655315360159741567e-01
4.712674691328982979e-01,2.274046928875723683e-01
2.887648198288361723e-02,6.094234724916935964e-02
1.029552392145720585e-01,5.961338690515799454e-02
4.531127795871110475e-01,3.965114495387850879e-01
4.729805163502044385e-01,8.036031861093939632e-02
4.791574904781642497e-02,3.903194911045786974e-01
4.323735052263414369e-01,3.702813215802513991e-01
4.283825041665543232e-01,1.757659717649538988e-01
3.437561466491051987e-01,2.192064707749746266e-01
3.640820449217351262e-01,3.699401034324573123e-02
3.962131781401390107e-02,2.012904426505995881e-02
3.014099087690977896e-01,1.898208202352866247e-01
4.770749813762036884e-01,2.370934827993607108e-01
3.609077853276045911e-01,4.792397168957968634e-01
2.894910431318865607e-01,4.965451208214907153e-01
2.268505216639570832e-01,2.070675157547175460e-01
1.950530336569585854e-01,4.219338231909976478e-01
1.609672152997688732e-01,2.383579433345172083e-01
1.387254413118479968e-01,3.472363900017089167e-02
2.575909376314964305e-01,3.913645667449012766e-01
4.841742990702893046e-01,2.373265798150307471e-01
2.624691017217017919e-02,3.698016055039825001e-01
2.467542887968343646e-02,1.216271181698513337e-01
2.827507019468150640e-02,1.929436288713377023e-01
4.476846119907288979e-01,3.883102922817939784e-01
3.215807373511186951e-02,5.925467496544850610e-02
3.592602797852045837e-02,1.703028148547686138e-02
2.547528756318399590e-01,3.314923901482650370e-01
2.696958074711904296e-01,2.723253377318294866e-01
3.215951956077328644e-01,2.906356559751926971e-02
2.214481799292420949e-01,4.272171905296661132e-01
2.133102846158729804e-02,1.112925627849852273e-01
1.828666599111926638e-01,4.752670667861959575e-01
1.925581880524377398e-01,3.462236615823045538e-01
1.266756015822437242e-01,1.822686751306377140e-01
2.238552303578265068e-01,4.687345535761735515e-01
1.754745544155610348e-01,1.387511093151675423e-01
1.215606102285354817e-01,7.248369494501238908e-02
4.757772188120564794e-01,4.752225684501452108e-01
1.493217753691587490e-01,3.574812276657074461e-02
4.181976308522370456e-01,6.672367177460131193e-02
4.402356076803954910e-01,3.232861158704515292e-01
2.845857203580001715e-01,2.181864711421343528e-01
4.760493846507244387e-01,3.489696739764662214e-01
3.110772825930911978e-01,2.326714898607986637e-01
1.742475130887992107e-01,2.391341857046599406e-01
1.053896470776964911e-01,4.496627869526660382e-01
2.915886612638977082e-01,2.563540153418168988e-01
2.378632403076721413e-01,2.518988196269289492e-01
3.781607477588938560e-02,5.373307156437262533e-02
2.019080909298320292e-01,3.965878564274072926e-01
4.560637439129816562e-02,4.158957793368026068e-01
4.349713324093416600e-01,2.255510176112656140e-01
3.024391039742414522e-01,4.103263620590182903e-01
4.683628560909214866e-01,1.408882976410183452e-01
4.813749255510418879e-01,3.131842159809957171e-01
2.969086011719820895e-01,2.163086656518923290e-01
