2.914127666705691455e-01,3.617681209606373738e-01,2.083093574290159622e-01
2.594580922033112858e-01,3.862881546882546147e-02,1.971174409811954908e-01
9.787832685296593560e-01,8.148483542534801227e-01,2.196378671672591376e-01
2.831474399269778841e-01,6.729658617539957532e-01,2.048109057444856829e-01
1.913133226560229661e-01,5.657093186479023039e-02,2.168954590614264599e-01
9.926311853741136559e-01,6.831106638763696504e-01,1.796211440608286580e-01
8.442921710045014905e-03,8.513525510170489863e-01,2.296901367302361385e-01
8.373004104494449207e-01,2.753480296499608571e-01,1.958652278623294885e-01
9.261747507398320201e-01,2.214671704360384741e-01,2.079737971617965087e-01
2.676783636047661563e-01,4.995875575924303424e-01,2.055423896707418985e-01
3.705693713528828148e-01,5.127257036044130523e-01,2.342477589529463056e-01
4.699870635633934812e-01,6.534885774554647364e-01,2.279904464284087384e-01
3.689073244483531688e-01,1.073937565082921930e-01,1.734696759137983879e-01
4.443761529262698629e-01,6.701946733078933960e-02,1.571265721116845149e-01
9.294774352093830849e-01,1.910670575850339503e-01,2.163466755803995500e-01
2.809665291062923842e-02,3.105168131780158269e-01,1.817313264611615242e-01
3.089715328840427766e-01,9.946150535165727558e-01,1.819049300519401668e-01
3.988350061319779760e-01,9.904123744900029669e-01,1.598383405202809526e-01
8.546877967723093272e-01,3.135566176963389129e-02,2.299764768428877448e-01
9.325208437457471744e-01,7.648289428997165906e-01,2.042400187702345937e-01
9.792171049057644128e-01,4.740353317605618955e-01,1.510839375983396293e-01
7.819136294884632132e-02,2.900198862269631750e-01,1.890308646965944417e-01
3.127467776589893944e-01,4.994566246191397552e-01,2.192056627139958580e-01
3.991603766600929637e-01,7.446696515067300348e-01,2.013492986042149935e-01
5.293289619361916110e-01,2.783227143017541483e-01,2.087010943081769598e-01
2.509205360189864509e-01,9.457736874665301219e-02,1.997603830286411031e-01
2.602836387279580110e-01,1.504594615313606942e-01,1.981099110970536703e-01
7.170813284171957402e-01,1.835154975663165766e-01,1.958343160596135446e-01
5.172504744580221914e-01,1.785575895387775391e-01,1.784292253343696677e-01
6.555521155935988276e-01,1.236950037679285241e-01,1.800674645271585494e-01
5.429733159809377874e-01,5.186387949198654201e-01,2.478583464122489366e-01
2.380518482623483756e-02,5.759019520169685880e-01,1.560749947523058234e-01
2.940829522069393631e-01,8.534103166055367895e-01,1.917282516454166807e-01
9.014254777671041330e-01,9.925717084439298343e-01,2.406681139185952167e-01
3.421657193384440854e-01,7.865409508291792973e-01,1.937726102775870485e-01
9.953467612595388037e-01,4.338901597452363701e-01,1.542714071224797756e-01
5.845140953100661507e-01,2.599019956161452427e-02,1.574589919999359322e-01
7.039360535081639059e-01,2.484250742316244098e-01,1.998587906416582627e-01
5.020652358136380444e-01,7.763965515212822854e-01,1.917459404157398628e-01
5.941696615205280807e-01,2.485316151233692983e-01,1.996171200336183671e-01
6.911611526355565527e-02,8.916725007805648140e-02,2.384244174371059066e-01
3.558403698749786903e-01,8.727793672232568856e-01,1.784897723698434802e-01
4.403932487044210919e-01,9.670694281400358250e-01,1.544583836140588640e-01
1.180297946379161855e-01,9.968708451083850841e-01,2.368622081048491201e-01
9.997560075413342018e-01,7.746489422081264120e-01,2.077127650200862319e-01
2.880283663493331536e-01,3.542868563589302022e-01,2.072109320612058880e-01
8.464056103913741858e-01,2.512021466631045863e-01,1.997849721808671319e-01
5.386131174968032953e-01,8.784053414699254381e-01,1.649536863011238363e-01
3.444041543483644663e-02,7.287516972849475971e-01,1.934996839170503302e-01
6.878820674721431994e-01,3.324621550887811861e-01,2.094212913912110452e-01
3.630865938772716017e-01,6.981969353960671976e-01,2.104284860871364349e-01
5.484506853866416565e-01,7.761902255377449711e-01,1.921857994144255677e-01
2.919880606240864429e-01,6.816403897690409552e-01,2.054296152927008179e-01
4.973415491433917923e-01,7.595735635364234684e-01,1.969946090551058238e-01
5.807299351281538513e-01,3.801904448962518668e-01,2.318949130845083251e-01
4.421152334325300082e-01,9.742977283555008805e-01,1.538786830658953053e-01
1.112909716016345918e-01,8.029148533901964147e-02,2.334988250980292168e-01
4.291685719054634252e-01,8.054995539646990776e-01,1.845797173994072615e-01
5.840907674904893820e-02,9.797126243082606711e-01,2.462918404663860805e-01
2.757577406670161935e-01,2.046399790734031443e-01,1.977347416515080336e-01
4.325946911728784094e-02,8.071008938791829346e-01,2.169118547586432744e-01
9.977309730658477926e-01,6.325419898978574818e-01,1.663625511126348988e-01
7.668419812174865902e-01,1.775873518602583134e-01,2.023208011766387260e-01
9.381965204251864199e-01,4.963341776588074961e-01,1.537350028419702530e-01
5.401983478734777577e-01,3.646649026798663984e-01,2.319399713012434694e-01
5.375044617840328831e-01,8.590620047830269668e-01,1.692309295506378153e-01
2.966413856708752794e-01,1.576911168572151523e-01,1.920844244047995864e-01
9.908226714353477460e-01,5.882856510579912435e-01,1.575681145293444940e-01
1.753352901495491833e-01,6.934594041829106326e-01,1.921370983451413661e-01
3.425215545186393040e-01,2.452157752780736999e-03,1.725464585154529717e-01
9.456387486326176539e-01,4.451505318597079874e-01,1.556584959931072432e-01
5.350345561162478392e-01,6.025847351617287240e-01,2.390037851705812399e-01
8.648457080446436684e-01,1.617474254374526854e-01,2.173906916927667299e-01
4.703375009985044652e-01,1.440418847454750795e-01,1.696521798921367952e-01
7.117319453780348582e-01,3.640597144509719607e-01,2.078211753235407744e-01
4.435270485551022768e-01,1.002716445680593704e-01,1.621161051908168726e-01
1.781729317393810907e-01,1.060703092301630290e-01,2.171405691488288714e-01
3.188334756419870519e-01,8.980862518965532226e-01,1.831949331338739162e-01
8.627704375365701228e-01,1.498051722912394634e-01,2.191569538163603836e-01
3.688238679500546180e-01,8.870608455889853472e-01,1.742397877449682053e-01
8.035856559994555282e-01,8.372154424774034265e-01,2.086055260465798922e-01
9.134247535045311173e-01,3.309908462491961689e-02,2.418612176413628134e-01
1.484466010991418727e-01,9.241845874820654450e-01,2.264669305200887051e-01
1.832448023509447577e-01,1.983147463687647827e-01,2.064969789008005707e-01
4.798095192689332267e-01,2.478594538989802309e-01,1.993329517156804953e-01
1.386853526028906103e-01,6.254612505147651991e-01,1.773054669473875522e-01
2.716414853928947881e-01,9.500770729422141070e-01,1.935527817019040142e-01
9.432324097163712340e-01,3.150072027219723569e-01,1.813904687383074699e-01
9.786837466308184741e-02,7.340470294236633997e-01,1.959131515588487804e-01
2.048904971211953363e-01,6.054804351360434378e-01,1.889775088076685872e-01
2.282856745666600462e-01,2.370510048146942106e-01,2.005526939384004448e-01
8.527504157336384116e-01,8.634160264459844747e-01,2.196692605429420020e-01
7.644799071323449269e-02,5.744223318085197594e-01,1.604182133839341939e-01
9.720715168678200069e-01,1.445365483271067175e-01,2.302878782521864953e-01
4.524454353564737463e-01,6.312553675121262975e-01,2.324350437849275197e-01
5.448979076484629092e-01,5.018455023707866225e-01,2.480203939974417182e-01
4.935252394111714347e-01,1.032283294837663679e-01,1.601865373642982204e-01
7.699496679193134074e-01,3.319808777362068808e-01,1.969206278877553840e-01
4.630666301724103429e-01,7.400947027729462002e-01,2.030264729413968627e-01
2.828308051090625552e-01,5.434590671247642168e-01,2.098616740429077587e-01
7.076251518960396947e-02,6.505968102743852066e-01,1.736051810949071350e-01
6.336156941082934368e-01,8.872384837997938645e-01,1.746452887219486771e-01
9.196971247225049773e-02,6.447939268364339949e-01,1.742876446977987825e-01
9.441392325723128032e-01,7.082894932510618302e-01,1.878355009299882972e-01
3.473702019466643476e-01,4.652194490386089010e-01,2.280339063638571473e-01
4.231809302465490141e-01,9.568995763794830856e-01,1.573260953424187036e-01
4.627600711663761857e-01,9.618787384593757706e-01,1.527510349901448627e-01
8.456007951502086950e-01,9.637817225972382662e-01,2.275314851990760112e-01
6.806790954276642491e-02,8.879483875348226363e-02,2.385974215045109370e-01
8.241460853082195337e-01,3.206280625116187943e-01,1.903568003589320989e-01
4.049651112894324667e-01,2.683853184603665065e-01,2.047658217913540246e-01
5.080405807709953425e-02,5.757760419458456402e-01,1.578058072145730739e-01
3.439288959854484018e-01,6.102093243612207729e-01,2.214163577779398873e-01
2.637448661884714829e-01,5.181991269212647966e-01,2.042845465836178043e-01
3.500674896162817573e-01,8.212875645062660546e-01,1.872645137065212517e-01
4.502341292933949024e-01,6.118291944151426076e-01,2.363066031488060270e-01
9.815847173545990678e-01,6.785901390950388468e-02,2.452192382924857639e-01
5.107457270562858476e-01,2.557168992645588723e-01,2.017915394482186486e-01
7.061799224983417167e-01,9.411079417530424651e-01,1.873268245734203974e-01
7.144104536457093202e-01,8.671229788725585141e-01,1.925571944252980894e-01
9.505622832339610806e-01,9.503298992617358332e-01,2.453074543929909535e-01
7.023706534403983959e-03,2.207464670988745770e-01,2.091297101955526261e-01
5.173606773317391827e-01,8.494655137938458278e-01,1.709206107251058093e-01
9.872375483162943999e-01,3.314295546099692569e-01,1.755984020360694120e-01
2.650210233384319158e-01,2.551612307143358294e-02,1.953484363028470117e-01
7.219991773083263009e-01,9.980289222944369598e-01,1.912492637191152423e-01
9.930636933048027082e-01,7.025742478770776733e-01,1.853342189586765498e-01
9.285734790910472602e-01,1.068912170780326187e-01,2.352648748133254197e-01
2.196554752755621731e-01,3.639314301747831326e-02,2.092287176353211930e-01
2.682104178309951958e-01,6.622501962141150722e-01,2.029903171719295019e-01
5.200384394189491166e-01,8.242475298203021383e-01,1.776893689033297585e-01
9.675677136451307225e-01,3.911334400666572897e-01,1.620501529302006694e-01
2.601379420046310287e-01,1.744139060391916018e-01,1.985446169829749030e-01
5.527973090545637014e-01,9.860549948721021307e-01,1.529074164803255753e-01
6.258811006152192880e-01,3.928408067675979165e-01,2.274862152045562524e-01
8.881347115097893985e-01,3.984598083143234826e-01,1.693548525130829652e-01
4.382922578212540277e-01,5.834290792986915886e-01,2.400732178520759708e-01
5.863698944091249032e-01,7.885256539917074869e-01,1.897366095748169723e-01
2.094289012303215403e-01,9.116541213668261090e-01,2.107150875489948449e-01
4.470031701583131456e-01,9.487404147315645631e-01,1.551762410705947171e-01
9.336488573149540615e-01,8.428158628815155540e-01,2.251757361797444013e-01
8.346342691594900165e-01,1.269966201612666712e-01,2.177010475872234452e-01
2.234477502156863027e-01,5.723343675228571570e-01,1.925398854930300829e-01
7.661104375529278476e-01,9.832434365232951556e-01,2.050246265267775536e-01
1.710770319553932550e-01,8.976941444550941007e-01,2.190424105384903286e-01
4.607436226952772440e-01,5.541259306702961407e-02,1.544225024350084907e-01
4.987486810026380279e-01,2.277396243310322310e-01,1.930296909840439890e-01
1.318326752415084346e-01,6.014306993030064108e-01,1.728305884898931055e-01
8.055787715715367892e-02,1.516265842573487621e-01,2.253413081145951846e-01
1.565934916632431007e-01,6.446687793826547663e-01,1.829838920679958680e-01
9.639168104176391028e-01,8.198295932998379554e-01,2.206969575764410052e-01
6.121045533522579962e-01,8.244829315584514262e-01,1.828129527633746698e-01
8.774111329080800381e-01,2.502895352146476959e-01,1.999347145007424331e-01
6.312739237040948526e-01,2.758853585606536596e-01,2.054948943067208822e-01
1.442547668070990330e-01,5.387188212502511675e-01,1.700778215852845887e-01
6.568229416073156912e-01,8.805513832317778400e-01,1.797941626750602928e-01
1.544537815626544353e-01,6.485146375842120170e-01,1.831849171185146452e-01
6.245542481186107109e-01,2.747891163082472055e-01,2.054998580815916021e-01
2.836171943776603088e-01,4.830922789604188416e-01,2.104236993662874644e-01
3.553885143347172981e-01,4.031209041089471867e-01,2.252200859194586902e-01
5.010765877676331970e-01,2.770458031867972792e-01,2.084556613573241290e-01
4.226790518259889717e-01,5.775405937609141560e-01,2.390700434464360369e-01
1.966242177172294880e-02,5.321092472277950680e-01,1.513874684414084626e-01
4.990532787074283272e-01,2.144673739609259666e-02,1.504541548767047987e-01
8.289310516034684717e-01,1.994413528233157651e-01,2.074317804457010694e-01
6.038798757109701265e-01,4.715352280478080083e-02,1.620082218517413242e-01
4.966724491757209536e-01,3.878001037489099412e-01,2.380731379143694870e-01
9.583582646349581013e-01,5.847560165313812064e-01,1.583899668816171336e-01
3.419481657538219199e-01,8.189561608997342201e-02,1.762298758655559128e-01
8.643165857038104249e-02,5.833088838349071992e-01,1.629252719746764888e-01
8.140545934595566635e-02,8.015123345806272059e-01,2.138668401022589538e-01
2.661579535809007746e-01,6.464753836376290197e-01,2.030686279658272808e-01
9.912615955936107115e-01,3.763141363309647769e-01,1.644076568797671056e-01
7.062135118860346505e-01,2.746323472587521852e-01,2.020938613131950112e-01
9.207900372353079455e-01,8.143596306187603773e-01,2.172860652896748956e-01
7.627857475491208739e-01,1.075139181962558865e-02,2.040032902040868901e-01
4.148877238697118441e-01,2.543013995796625792e-01,2.011625147262522673e-01
3.624346576527560648e-01,8.589917801567950040e-01,1.794701013247187449e-01
9.620841540201641173e-02,2.887029116140578111e-01,1.900941172083898123e-01
3.699036011019618542e-01,6.413347214115455719e-01,2.215814709952352024e-01
3.528613216237097561e-03,3.571810553674917843e-01,1.688237924769039611e-01
2.752249839957978672e-01,1.452665358084297420e-01,1.951736774164289923e-01
5.213756268154070561e-01,6.751562216799656957e-01,2.224517549882280842e-01
1.674175811299249972e-02,3.592280184037777158e-01,1.684911776811942874e-01
3.298694868122058477e-01,3.558240935238377034e-02,1.765468554738950924e-01
7.920646545658572846e-01,9.924668164387447922e-01,2.130470542346699636e-01
9.687025923466319188e-02,4.899397161830459924e-01,1.590610002246738708e-01
1.031220737697127188e-01,6.392735469499983836e-01,1.744481366957794100e-01
4.875690068106104391e-01,5.938813773521196548e-01,2.414238593312624248e-01
7.470707160330009033e-01,2.478177274632440419e-01,1.999873828265260611e-01
4.000924577650577518e-02,3.698533342462900775e-01,1.668810011564050844e-01
7.725331304131028975e-01,3.123558536001754815e-01,1.973059331146098383e-01
4.320964708653816100e-01,9.149881400225845507e-02,1.617993955780462345e-01
6.632223251727775715e-02,1.668536170645110728e-01,2.228140622403032289e-01
6.084325516471004169e-01,2.889970877244134595e-01,2.094213004940871092e-01
3.430852781507217619e-01,4.502489877407922503e-02,1.734926481922296204e-01
8.318594569183901388e-02,7.150022960350821410e-02,2.390254710303451602e-01
6.874168679747594268e-02,3.250712479262116705e-01,1.793669749782345335e-01
3.917754987057212590e-01,3.498602811522165679e-01,2.228247674070781836e-01
6.074206659043236423e-01,4.260318805671137188e-02,1.623531632359206944e-01
9.024573618158032717e-01,8.261601046324753561e-01,2.188332479805931707e-01
4.771850600613108950e-01,1.311866002559608502e-01,1.663936157925554327e-01
5.459758125055823585e-01,2.012434170099856034e-01,1.855459217299892660e-01
2.777822676221413101e-01,5.785501015999764407e-01,2.076474650421571977e-01
3.834747404059465348e-01,4.129305744981468518e-01,2.317595388861548034e-01
9.958650401420505727e-01,4.799847741087515107e-02,2.477272568933281127e-01
3.119269823758485938e-01,1.617332549750886139e-01,1.900115890394878937e-01
7.672123018290880614e-01,1.500764768697415708e-02,2.053728935116198584e-01
3.560520499268753358e-01,2.688711689198057808e-01,2.036559568629765227e-01
4.271040001526105190e-01,1.169201119970957325e-01,1.667203779592651980e-01
8.813656387461609176e-01,9.032929671836775753e-02,2.309804643407727398e-01
9.729271294499193257e-01,7.786760686280143062e-01,2.088308674641449758e-01
3.620145843054456414e-01,9.710655601129600800e-01,1.681769479871937367e-01
9.840752541239369267e-01,1.423105845082703880e-01,2.311519573582397902e-01
2.811777399634854957e-01,5.254759148772216726e-01,2.096078344636589930e-01
3.443353205594901212e-01,1.577681856112194136e-01,1.847044840374915398e-01
3.971820409659155837e-01,4.442781975026605101e-01,2.375021710245275586e-01
2.668294195581084605e-01,1.335354808851452191e-02,1.947412936078101175e-01
5.499006577063478840e-01,1.252948851976166678e-01,1.664306326640942191e-01
6.631616715852696187e-01,1.285006392193502878e-01,1.820603364996674078e-01
9.183421152744123406e-01,2.635350489382827233e-01,1.962998073556996848e-01
7.435576964980837866e-01,9.949517128170558555e-01,1.979776610896487599e-01
9.402431766855933182e-01,1.001148963464633113e-01,2.376132088711926660e-01
8.189608522796409940e-02,4.991412915904565040e-01,1.564753695908306097e-01
3.481182660976339660e-01,2.142574225975957258e-02,1.713526061957998947e-01
9.077250005343112660e-01,3.181251365371919881e-01,1.826371015019852551e-01
8.198806460831968845e-01,1.099857701005076960e-01,2.163784942091102059e-01
9.663258139970454241e-02,6.919152459708381997e-01,1.853440263148399547e-01
6.090397723130828167e-01,9.747311780158429695e-02,1.683197347057943938e-01
9.406417838082050675e-01,1.400343870140954294e-01,2.296724094628457002e-01
9.683609505146139051e-01,4.077394803897228526e-01,1.589922282527957420e-01
6.600749570443013026e-01,5.789406489606807593e-02,1.749803100577867199e-01
4.033048570307548042e-01,5.181995955621199190e-01,2.407842410724352067e-01
9.580708468021893465e-01,5.913592252819918071e-01,1.594625629364999353e-01
3.574517826248446717e-02,3.141290336126125737e-01,1.808864296057653975e-01
1.891020456957017704e-01,4.633902435963255240e-02,2.178825246107253533e-01
1.341256581284314686e-01,2.310307337928415583e-01,2.039561185728197557e-01
4.017310655493493421e-01,2.559070024419466405e-01,2.015127523779089436e-01
6.103582807413876488e-02,1.588290310870466016e-02,2.461373471702019144e-01
7.076554638176525414e-01,9.545498191046262182e-01,1.873858887063041823e-01
7.784768268787145562e-02,5.840564539858765780e-01,1.618768428868068709e-01
6.821514698618946770e-01,2.525852924936266009e-01,2.003358347796088679e-01
7.511475029887145771e-01,2.600424327227989219e-01,1.999772683734870882e-01
4.354217519383936086e-01,8.850201110432018847e-01,1.655359154144274980e-01
3.838282910616013233e-01,3.181697792363027411e-01,2.154762598937763618e-01
3.388325794658101353e-01,9.073952743476615401e-01,1.778765905130776370e-01
1.686122528876224935e-01,5.489211983592404698e-01,1.766780613196790028e-01
6.024666242701562924e-01,8.863795530780094190e-01,1.697745568945656092e-01
5.939964080073967256e-01,3.394529964276238321e-01,2.221324656620461968e-01
4.569430824275899639e-01,1.002214165291065440e-01,1.610598588344815396e-01
8.398138044192030582e-01,2.479620010573827527e-01,2.003424244294106926e-01
3.058886679082678528e-01,8.773489217440881838e-01,1.876600914364089656e-01
3.027521917647481020e-01,3.567854677752554382e-01,2.101160912746596054e-01
8.073841964728306619e-01,1.376867121873792676e-03,2.176390452682550325e-01
6.169957318606574814e-01,2.404296191695928231e-01,1.977711512358975576e-01
3.125214955519589610e-01,7.173887267576121163e-01,2.038945350975449322e-01
5.196847089714796697e-01,9.608351024258559026e-01,1.518767053831009406e-01
5.054863852899064147e-01,9.962102539188093520e-01,1.500438707937825633e-01
6.886374220208278940e-01,2.549095356695058046e-01,2.005799510772576233e-01
9.902283848329890281e-01,7.549086463548411174e-01,2.015389471127359000e-01
1.649343588406156913e-01,9.512541973843890997e-01,2.242845074023618046e-01
1.551092256840669314e-01,8.981928025059866538e-01,2.225249386818467512e-01
9.937176862970164004e-01,3.585047259250176976e-01,1.685166968172671365e-01
1.172557750050495784e-02,1.427850325021469136e-01,2.311075835308057658e-01
2.893706791561861946e-01,4.710503611807635993e-01,2.120409246598026209e-01
7.695586769308210284e-01,8.586883031445584624e-01,2.038677722986964869e-01
5.986244940459907182e-01,7.945540281712260011e-01,1.887537032291821681e-01
9.250731627984533079e-01,3.555210928562092532e-01,1.725732631403863182e-01
4.451170120639249550e-01,3.797957282224495579e-01,2.342613239931790603e-01
5.331110979328778088e-01,6.000761792825874963e-01,2.395648382487878258e-01
8.692046600159820668e-01,5.534714221205905282e-02,2.320068546418531108e-01
6.066707682862436668e-01,2.727939856255577888e-01,2.055927034872578052e-01
9.307354833440928399e-02,3.191234019702540170e-01,1.824568044047258086e-01
